"date","cpi"
2000-01-01,93.3
2000-02-01,96.2
2000-03-01,104.7
2000-04-01,98.8
2000-05-01,100.7
2000-06-01,107.1
2000-07-01,106.7
2000-08-01,103
2000-09-01,109.1
2000-10-01,108.3
2000-11-01,109.2
2000-12-01,104.8
2001-01-01,103.1
2001-02-01,103.8
2001-03-01,101.4
2001-04-01,106.9
2001-05-01,112.8
2001-06-01,108
2001-07-01,97.6
2001-08-01,99
2001-09-01,106.5
2001-10-01,98
2001-11-01,88.2
2001-12-01,84.5
2002-01-01,86.7
2002-02-01,87.9
2002-03-01,96
2002-04-01,102.5
2002-05-01,100.6
2002-06-01,99.7
2002-07-01,102.5
2002-08-01,105
2002-09-01,105.2
2002-10-01,106.9
2002-11-01,104.9
2002-12-01,102.2
2003-01-01,108.4
2003-02-01,116.1
2003-03-01,117.2
2003-04-01,106.7
2003-05-01,99.3
2003-06-01,100.5
2003-07-01,102.4
2003-08-01,111.6
2003-09-01,110.8
2003-10-01,103.5
2003-11-01,100.5
2003-12-01,100
2004-01-01,105.8
2004-02-01,109.4
2004-03-01,112.3
2004-04-01,113.9
2004-05-01,129.4
2004-06-01,125.1
2004-07-01,120.7
2004-08-01,120.3
2004-09-01,118.8
2004-10-01,124.5
2004-11-01,118.3
2004-12-01,112.1
2005-01-01,114.9
2005-02-01,118.7
2005-03-01,124.9
2005-04-01,131.4
2005-05-01,127.3
2005-06-01,130.4
2005-07-01,135.5
2005-08-01,144.4
2005-09-01,160
2005-10-01,145.7
2005-11-01,129.4
2005-12-01,128.6
2006-01-01,136.9
2006-02-01,127.6
2006-03-01,134.1
2006-04-01,152.2
2006-05-01,151
2006-06-01,150.5
2006-07-01,157.3
2006-08-01,157.5
2006-09-01,130
2006-10-01,124.8
2006-11-01,125.3
2006-12-01,130.5
2007-01-01,126.4
2007-02-01,131.3
2007-03-01,147.6
2007-04-01,151.4
2007-05-01,159.7
2007-06-01,153.1
2007-07-01,152.9
2007-08-01,145.4
2007-09-01,146.5
2007-10-01,141.7
2007-11-01,147.4
2007-12-01,149.9
2008-01-01,152.8
2008-02-01,153.7
2008-03-01,159.3
2008-04-01,168.9
2008-05-01,183.7
2008-06-01,194.3
2008-07-01,196.7
2008-08-01,183.7
2008-09-01,185.3
2008-10-01,160.5
2008-11-01,126.2
2008-12-01,111.3
2009-01-01,116.9
2009-02-01,123.4
2009-03-01,125.9
2009-04-01,127.1
2009-05-01,137.6
2009-06-01,147
2009-07-01,141
2009-08-01,144.7
2009-09-01,142.6
2009-10-01,139.5
2009-11-01,144
2009-12-01,139.8
2010-01-01,144.8
2010-02-01,142.3
2010-03-01,147.6
2010-04-01,147.8
2010-05-01,147.1
2010-06-01,142.8
2010-07-01,147.8
2010-08-01,147.4
2010-09-01,147
2010-10-01,151.8
2010-11-01,154.4
2010-12-01,158
2011-01-01,163.6
2011-02-01,164.6
2011-03-01,175.5
2011-04-01,186.8
2011-05-01,190.5
2011-06-01,183.5
2011-07-01,182.5
2011-08-01,181
2011-09-01,180.4
2011-10-01,179.4
2011-11-01,175.2
2011-12-01,170
2012-01-01,174.7
2012-02-01,179.2
2012-03-01,187
2012-04-01,192.9
2012-05-01,186.1
2012-06-01,180.2
2012-07-01,180.1
2012-08-01,184.9
2012-09-01,188.8
2012-10-01,186.6
2012-11-01,175.9
2012-12-01,171.7
2013-01-01,171.6
2013-02-01,186.1
2013-03-01,186.5
2013-04-01,181.3
2013-05-01,183.3
2013-06-01,188.5
2013-07-01,191
2013-08-01,189
2013-09-01,188.2
2013-10-01,178.6
2013-11-01,176.6
2013-12-01,179.7
2014-01-01,179.5
2014-02-01,183.7
2014-03-01,189.2
2014-04-01,193.2
2014-05-01,194.8
2014-06-01,198.7
2014-07-01,195
2014-08-01,188.8
2014-09-01,187.2
2014-10-01,179.7
2014-11-01,166.2
2014-12-01,149.9
2015-01-01,131.3
2015-02-01,143.7
2015-03-01,152.8
2015-04-01,152.6
2015-05-01,161
2015-06-01,170.6
2015-07-01,171.3
2015-08-01,165.1
2015-09-01,152.1
2015-10-01,149
2015-11-01,148.6
2015-12-01,142.7
2016-01-01,134.1
2016-02-01,124.9
2016-03-01,132
2016-04-01,143.7
2016-05-01,149.6
2016-06-01,156.1
2016-07-01,147.4
2016-08-01,146.1
2016-09-01,147.3
2016-10-01,152.7
2016-11-01,146.1
2016-12-01,150.6
2017-01-01,161.7
2017-02-01,153.7
2017-03-01,152
2017-04-01,166.5
2017-05-01,159.8
2017-06-01,153.9
2017-07-01,154.2
2017-08-01,158.7
2017-09-01,168.1
2017-10-01,162.7
2017-11-01,174.7
2017-12-01,168.9
2018-01-01,174.3
2018-02-01,173
2018-03-01,178
2018-04-01,190.1
2018-05-01,196.4
2018-06-01,191.8
2018-07-01,193.3
2018-08-01,190.3
2018-09-01,188.3
2018-10-01,182.3
2018-11-01,165.2
2018-12-01,154.4
2019-01-01,149.6
2019-02-01,152.4
2019-03-01,170.1
2019-04-01,187.1
2019-05-01,189.2
2019-06-01,174.1
2019-07-01,179.9
2019-08-01,170.9
2019-09-01,169.5
2019-10-01,170.1
2019-11-01,166.7
2019-12-01,165.8
2020-01-01,166.4
2020-02-01,163.1
2020-03-01,134
2020-04-01,113.6
2020-05-01,132.8
2020-06-01,146.7
2020-07-01,153.1
2020-08-01,151.9
2020-09-01,151.3
2020-10-01,149
2020-11-01,146.8
2020-12-01,151.7
2021-01-01,160.9
2021-02-01,171.3
2021-03-01,181.3
2021-04-01,184.6
2021-05-01,190.5
2021-06-01,193.6
2021-07-01,200.4
2021-08-01,201.3
2021-09-01,201
2021-10-01,211.1
2021-11-01,210.8
2021-12-01,202.2
2022-01-01,211.9
2022-02-01,226.6
2022-03-01,253.4
2022-04-01,251.7
2022-05-01,281.9
2022-06-01,299.4
2022-07-01,271.8
2022-08-01,245.8
2022-09-01,227.6
2022-10-01,248.6
2022-11-01,239.6
2022-12-01,208.3
2023-01-01,218.1
2023-02-01,215.9
2023-03-01,218.4
2023-04-01,232.2
2023-05-01,230.3
2023-06-01,234.7
2023-07-01,236.8
2023-08-01,247.8
2023-09-01,244.7
2023-10-01,229.1
2023-11-01,221.1
2023-12-01,211.3
2024-01-01,209.3
2024-02-01,217.7
2024-03-01,228.3
2024-04-01,246.3
2024-05-01,243.2
2024-06-01,235.7
2024-07-01,241.4
2024-08-01,235.2
2024-09-01,218.4
2024-10-01,220
2024-11-01,220.1
2024-12-01,218.7
2025-01-01,227.4
2025-02-01,228.8
