"REF_DATE","GEO","DGUID","Products.and.product.groups","UOM_ID","SCALAR_FACTOR","SCALAR_ID","COORDINATE","VALUE"
"2000-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,93.3
"2000-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,96.2
"2000-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,104.7
"2000-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,98.8
"2000-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,100.7
"2000-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,107.1
"2000-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,106.7
"2000-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,103
"2000-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,109.1
"2000-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,108.3
"2000-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,109.2
"2000-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,104.8
"2001-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,103.1
"2001-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,103.8
"2001-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,101.4
"2001-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,106.9
"2001-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,112.8
"2001-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,108
"2001-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,97.6
"2001-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,99
"2001-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,106.5
"2001-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,98
"2001-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,88.2
"2001-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,84.5
"2002-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,86.7
"2002-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,87.9
"2002-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,96
"2002-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,102.5
"2002-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,100.6
"2002-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,99.7
"2002-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,102.5
"2002-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,105
"2002-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,105.2
"2002-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,106.9
"2002-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,104.9
"2002-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,102.2
"2003-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,108.4
"2003-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,116.1
"2003-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,117.2
"2003-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,106.7
"2003-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,99.3
"2003-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,100.5
"2003-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,102.4
"2003-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,111.6
"2003-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,110.8
"2003-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,103.5
"2003-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,100.5
"2003-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,100
"2004-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,105.8
"2004-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,109.4
"2004-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,112.3
"2004-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,113.9
"2004-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,129.4
"2004-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,125.1
"2004-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,120.7
"2004-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,120.3
"2004-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,118.8
"2004-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,124.5
"2004-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,118.3
"2004-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,112.1
"2005-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,114.9
"2005-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,118.7
"2005-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,124.9
"2005-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,131.4
"2005-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,127.3
"2005-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,130.4
"2005-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,135.5
"2005-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,144.4
"2005-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,160
"2005-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,145.7
"2005-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,129.4
"2005-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,128.6
"2006-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,136.9
"2006-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,127.6
"2006-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,134.1
"2006-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.2
"2006-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151
"2006-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,150.5
"2006-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,157.3
"2006-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,157.5
"2006-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,130
"2006-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,124.8
"2006-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,125.3
"2006-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,130.5
"2007-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,126.4
"2007-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,131.3
"2007-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.6
"2007-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151.4
"2007-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,159.7
"2007-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,153.1
"2007-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.9
"2007-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,145.4
"2007-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,146.5
"2007-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,141.7
"2007-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.4
"2007-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149.9
"2008-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.8
"2008-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,153.7
"2008-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,159.3
"2008-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,168.9
"2008-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,183.7
"2008-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,194.3
"2008-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,196.7
"2008-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,183.7
"2008-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,185.3
"2008-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,160.5
"2008-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,126.2
"2008-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,111.3
"2009-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,116.9
"2009-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,123.4
"2009-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,125.9
"2009-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,127.1
"2009-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,137.6
"2009-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147
"2009-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,141
"2009-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,144.7
"2009-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,142.6
"2009-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,139.5
"2009-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,144
"2009-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,139.8
"2010-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,144.8
"2010-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,142.3
"2010-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.6
"2010-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.8
"2010-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.1
"2010-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,142.8
"2010-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.8
"2010-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.4
"2010-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147
"2010-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151.8
"2010-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,154.4
"2010-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,158
"2011-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,163.6
"2011-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,164.6
"2011-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,175.5
"2011-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,186.8
"2011-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,190.5
"2011-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,183.5
"2011-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,182.5
"2011-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,181
"2011-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,180.4
"2011-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.4
"2011-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,175.2
"2011-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,170
"2012-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,174.7
"2012-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.2
"2012-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,187
"2012-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,192.9
"2012-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,186.1
"2012-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,180.2
"2012-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,180.1
"2012-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,184.9
"2012-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,188.8
"2012-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,186.6
"2012-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,175.9
"2012-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,171.7
"2013-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,171.6
"2013-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,186.1
"2013-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,186.5
"2013-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,181.3
"2013-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,183.3
"2013-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,188.5
"2013-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,191
"2013-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,189
"2013-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,188.2
"2013-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,178.6
"2013-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,176.6
"2013-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.7
"2014-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.5
"2014-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,183.7
"2014-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,189.2
"2014-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,193.2
"2014-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,194.8
"2014-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,198.7
"2014-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,195
"2014-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,188.8
"2014-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,187.2
"2014-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.7
"2014-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,166.2
"2014-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149.9
"2015-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,131.3
"2015-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,143.7
"2015-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.8
"2015-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.6
"2015-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,161
"2015-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,170.6
"2015-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,171.3
"2015-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,165.1
"2015-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.1
"2015-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149
"2015-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,148.6
"2015-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,142.7
"2016-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,134.1
"2016-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,124.9
"2016-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,132
"2016-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,143.7
"2016-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149.6
"2016-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,156.1
"2016-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.4
"2016-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,146.1
"2016-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,147.3
"2016-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.7
"2016-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,146.1
"2016-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,150.6
"2017-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,161.7
"2017-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,153.7
"2017-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152
"2017-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,166.5
"2017-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,159.8
"2017-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,153.9
"2017-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,154.2
"2017-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,158.7
"2017-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,168.1
"2017-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,162.7
"2017-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,174.7
"2017-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,168.9
"2018-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,174.3
"2018-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,173
"2018-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,178
"2018-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,190.1
"2018-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,196.4
"2018-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,191.8
"2018-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,193.3
"2018-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,190.3
"2018-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,188.3
"2018-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,182.3
"2018-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,165.2
"2018-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,154.4
"2019-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149.6
"2019-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,152.4
"2019-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,170.1
"2019-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,187.1
"2019-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,189.2
"2019-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,174.1
"2019-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,179.9
"2019-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,170.9
"2019-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,169.5
"2019-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,170.1
"2019-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,166.7
"2019-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,165.8
"2020-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,166.4
"2020-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,163.1
"2020-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,134
"2020-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,113.6
"2020-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,132.8
"2020-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,146.7
"2020-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,153.1
"2020-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151.9
"2020-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151.3
"2020-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,149
"2020-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,146.8
"2020-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,151.7
"2021-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,160.9
"2021-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,171.3
"2021-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,181.3
"2021-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,184.6
"2021-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,190.5
"2021-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,193.6
"2021-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,200.4
"2021-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,201.3
"2021-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,201
"2021-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,211.1
"2021-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,210.8
"2021-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,202.2
"2022-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,211.9
"2022-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,226.6
"2022-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,253.4
"2022-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,251.7
"2022-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,281.9
"2022-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,299.4
"2022-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,271.8
"2022-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,245.8
"2022-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,227.6
"2022-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,248.6
"2022-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,239.6
"2022-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,208.3
"2023-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,218.1
"2023-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,215.9
"2023-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,218.4
"2023-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,232.2
"2023-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,230.3
"2023-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,234.7
"2023-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,236.8
"2023-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,247.8
"2023-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,244.7
"2023-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,229.1
"2023-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,221.1
"2023-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,211.3
"2024-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,209.3
"2024-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,217.7
"2024-03","Canada","2016A000011124","Gasoline",17,"units",0,2.184,228.3
"2024-04","Canada","2016A000011124","Gasoline",17,"units",0,2.184,246.3
"2024-05","Canada","2016A000011124","Gasoline",17,"units",0,2.184,243.2
"2024-06","Canada","2016A000011124","Gasoline",17,"units",0,2.184,235.7
"2024-07","Canada","2016A000011124","Gasoline",17,"units",0,2.184,241.4
"2024-08","Canada","2016A000011124","Gasoline",17,"units",0,2.184,235.2
"2024-09","Canada","2016A000011124","Gasoline",17,"units",0,2.184,218.4
"2024-10","Canada","2016A000011124","Gasoline",17,"units",0,2.184,220
"2024-11","Canada","2016A000011124","Gasoline",17,"units",0,2.184,220.1
"2024-12","Canada","2016A000011124","Gasoline",17,"units",0,2.184,218.7
"2025-01","Canada","2016A000011124","Gasoline",17,"units",0,2.184,227.4
"2025-02","Canada","2016A000011124","Gasoline",17,"units",0,2.184,228.8
